bigram,frequency
cid cid,16611
artificial intelligence,975
human development,617
ai -,570
intelligence index,434
content preview,368
language model,327
chart index,299
agentic system,258
large language,254
united states,243
high -,218
- base,210
- relate,182
arxiv preprint,175
human -,161
to -,159
preprint arxiv,157
preview artificial,157
- drive,155
- to,151
real -,136
- level,119
social medium,119
united nations,115
the -,113
machine learn,112
foundation model,107
self -,104
non -,102
- the,102
arxiv arxiv,101
technical performance,101
decision -,99
of -,91
in -,91
research development,91
index artificial,91
development index,90
- make,89
open -,88
- of,88
machine learning,87
- in,86
- time,86
- ai,83
notable model,83
value pool,80
national academy,79
income country,76
multi -,74
source index,74
- agent,73
united kingdom,73
old people,72
supply chain,71
customer service,71
- world,69
index technical,69
- specific,68
shape future,68
geographic area,68
cross -,67
- scale,66
well -,66
science medicine,64
co -,61
- term,61
long -,61
index chart,61
system deployer,60
academy sciences,60
digital technology,59
computer science,58
mental health,58
last year,57
large -,57
new york,57
young people,57
policy governance,55
index economy,55
- power,54
natural language,54
agent system,54
economic research,54
low -,53
world bank,53
base datum,52
national bureau,52
unesco institute,52
state -,51
agent agent,51
human agency,51
proceeding national,51
development office,51
end -,50
- end,50
- generate,50
- bench,50
advance human,50
