doc_id,filename,source_type,dominant_topic,dominant_topic_label,topic_0,topic_1,topic_2,topic_3
Bain_report_technology_report_2025,Bain_report_technology_report_2025.pdf,Consulting,2,Technology Products & Workflows,0.0,0.0,0.999971866607666,0.0
BCG_AI_Agents_2025,BCG_AI_Agents_2025.pdf,Consulting,0,AI Foundations & Responsible Development,0.46301382780075073,0.0,0.2907654047012329,0.2461286336183548
Deloitte_The_business_imperative_for_Agentic_AI_2025,Deloitte_The_business_imperative_for_Agentic_AI_2025.pdf,Consulting,0,AI Foundations & Responsible Development,0.48789170384407043,0.0,0.03619473800063133,0.4758800268173218
Google_Agentic_AI_TAM_Analysis_2025,Google_Agentic_AI_TAM_Analysis_2025.pdf,Industry,3,Business Strategy & Sales,0.0,0.0,0.0,0.9999756217002869
Google_The_ROI_of_AI_2025,Google_The_ROI_of_AI_2025.pdf,Industry,3,Business Strategy & Sales,0.0,0.33746668696403503,0.30089297890663147,0.36133962869644165
Harvard_Designing_a_Successful_Agentic_AI_System_2025,Harvard_Designing_a_Successful_Agentic_AI_System_2025.pdf,Academic,3,Business Strategy & Sales,0.0,0.2111302763223648,0.12343967705965042,0.6653066873550415
ITI_Understanding_Agentic_AI_Policy_Guide_2025,ITI_Understanding_Agentic_AI_Policy_Guide_2025.pdf,Policy,0,AI Foundations & Responsible Development,0.9441198706626892,0.0,0.0,0.055818501859903336
McKinsey_Empowering_advanced_industries_with_agentic_AI_2025,McKinsey_Empowering_advanced_industries_with_agentic_AI_2025.pdf,Consulting,2,Technology Products & Workflows,0.11986520141363144,0.04789644852280617,0.46900245547294617,0.3632359206676483
McKinsey_The_agentic_organization_contours_of_the_next_paradigm_for_the_AI_era_2025,McKinsey_The_agentic_organization_contours_of_the_next_paradigm_for_the_AI_era_2025.pdf,Consulting,2,Technology Products & Workflows,0.0,0.09392479062080383,0.9059852361679077,0.0
McKinsey_What_is_an_AI_Agent_2025,McKinsey_What_is_an_AI_Agent_2025.pdf,Consulting,2,Technology Products & Workflows,0.37700122594833374,0.045574530959129333,0.4748498797416687,0.10257436335086823
Microsoft_Agent_AI_Towards_a_Holistic_Intelligence_2025,Microsoft_Agent_AI_Towards_a_Holistic_Intelligence_2025.pdf,Industry,0,AI Foundations & Responsible Development,0.9998973608016968,0.0,0.0,0.0
MIT_Reimagining_the_future_of_banking_with_agentic_AI_2025,MIT_Reimagining_the_future_of_banking_with_agentic_AI_2025.pdf,Academic,1,Organizational Adoption & Workforce Transformation,0.0,0.999797523021698,0.0,0.0
MIT_The_Emerging_Agentic_enterprise_2025,MIT_The_Emerging_Agentic_enterprise_2025.pdf,Academic,1,Organizational Adoption & Workforce Transformation,0.0,0.9999343752861023,0.0,0.0
OECD_Explanatory_memorandum_on_the_updated_oecd_definition_of_an_AI_system_2024,OECD_Explanatory_memorandum_on_the_updated_oecd_definition_of_an_AI_system_2024.pdf,Policy,0,AI Foundations & Responsible Development,0.9998435378074646,0.0,0.0,0.0
OECD_From_prediction_to_autonomy_What_agentic_AI_means_for_SMEs_2025,OECD_From_prediction_to_autonomy_What_agentic_AI_means_for_SMEs_2025.pdf,Policy,0,AI Foundations & Responsible Development,0.7777878642082214,0.0,0.22214889526367188,0.0
OpenAI_A_practical_guide_to_building_agents_2025,OpenAI_A_practical_guide_to_building_agents_2025.pdf,Industry,2,Technology Products & Workflows,0.14265486598014832,0.0,0.8572808504104614,0.0
OpenAI_Practices_for_Governing_Agentic_AI_Systems_2025,OpenAI_Practices_for_Governing_Agentic_AI_Systems_2025.pdf,Industry,0,AI Foundations & Responsible Development,0.9999499320983887,0.0,0.0,0.0
PwC_Agentic_AI_the_new_frontier_in_GenAI_2024,PwC_Agentic_AI_the_new_frontier_in_GenAI_2024.pdf,Consulting,3,Business Strategy & Sales,0.1099269688129425,0.0,0.0,0.8900270462036133
Standford_Policy_brief_Simulating_human_behavior_with_AI_Agents_2025,Standford_Policy_brief_Simulating_human_behavior_with_AI_Agents_2025.pdf,Academic,2,Technology Products & Workflows,0.33951234817504883,0.0,0.6603645086288452,0.0
WEF_AI_Agents_in_Action_Foundations_for_Evaluation_and_Governance_2025,WEF_AI_Agents_in_Action_Foundations_for_Evaluation_and_Governance_2025.pdf,Policy,0,AI Foundations & Responsible Development,0.9999589323997498,0.0,0.0,0.0
